suhu,rotasi,vibrasi,jam_operasional,sisa_umur_pakai_jam
42.6984491019081,1051.3710578938014,2.509210347144502,1487.8876752628878,2934.862935032353
97.0051503962921,2407.165507504141,3.483249854988617,4455.8124756705765,0.0
56.260891111023696,1120.0268585600597,2.4323620916220374,2262.0550924510985,1782.4322352067816
82.97910440573412,1908.7633368549523,3.7467102663901937,1456.2133211344535,1172.7545359577912
76.04193038420965,2115.242249031202,0.48930002829978503,2583.151763403245,652.0107905338609
66.95843023050116,2268.1343039379353,3.2433082247903586,204.38480954109383,2539.0656968213125
87.90556292490025,1465.3756923390627,0.7966032618192925,4794.5684799668725,0.0
31.007906498949374,1078.2975491521338,4.894566805511029,2124.6959938785308,2170.3812559408175
87.8107115724587,1944.5709597081186,4.7685750526868755,2022.1961052624104,651.8315379813947
85.45826047817332,1297.8234704775782,0.9221466628160546,982.9158132713767,2759.5744676199733
59.28584861750203,1010.4421362216873,0.10405859122166017,2699.273947423167,1896.960502520058
51.07831243696174,2310.306501096504,2.439376692411541,3393.355232278334,24.273793403856814
54.15953124935926,2116.6167022280697,3.5478352460878293,307.01676783926047,2989.2921743054603
30.04383165338855,2381.6194460195597,1.9688634444137216,3676.015742168769,0.0
94.09459005703734,2210.7030891109753,4.858595429587313,3309.559896257841,0.0
93.24243535104637,1312.6605028429422,2.2181613948694876,2742.4909966159425,614.0570786343294
30.323669694468887,1372.1817619933659,2.1040011017440037,3977.447090316511,409.57018353339487
81.25785060579439,1049.8418827239818,4.848899940032566,4661.598068405001,0.0
42.36329951231092,1096.5913786546062,3.7675560431599795,2728.791238107358,1504.797072143404
77.8059408053081,1169.8518036380144,0.37349150170476797,656.7915473399111,3391.156749909702
47.705810005031466,2291.556891364558,0.2155124620713722,2720.4608061137374,1004.5198666848318
77.50961910710392,1836.4106270112138,3.199321503347793,4398.850967130173,0.0
38.33671698300222,2150.122442513082,4.691408917667203,1376.5876505011204,1813.1236154855394
36.307427844561445,1910.120293390904,2.4591292022653284,1200.7605495534863,2756.4314212090258
35.41775525649729,1076.7258987371783,4.256061445447672,3312.711839987221,880.2870918113588
96.34838103953948,1375.1819866892238,3.5896501423153717,1381.1179890648218,1814.5759525651126
70.74484654430331,2351.3247265503974,0.4345228726977851,929.4318203707307,2117.8257599858216
86.57408222720066,1679.15996131156,0.056444921317307384,1896.2812644569683,1771.0139746981706
96.41339431002793,1728.689504624754,0.9599685320617796,1189.0499095981327,2152.3205517874853
80.76463581215557,1331.2659775614998,0.7010325804391931,4572.655982057289,0.0
73.3617882310075,1257.1592377699956,1.5782957302380796,2844.5299527320176,1152.148240542016
61.080461687440575,1707.0553200289455,3.2525774185039467,2726.198888491595,635.3487261597937
79.05633853710323,1909.7099301351432,4.392721842746708,3604.2288748260917,0.0
51.947928160765464,1150.7702064405078,2.630998296175187,1192.778011957532,2936.612555735576
38.94370319996755,2254.0064887967465,2.1652277526292525,4646.4344507425085,0.0
39.94827662829498,1840.4374840613195,3.126359831886731,217.97967966576016,3474.623154567802
53.2730577294287,1522.7217044136382,4.11371237021827,3326.907668913997,326.6256052233784
42.28628387514367,1728.4681789557824,2.3752903252747286,2950.540052313512,895.4314680242724
84.69555668723214,1113.4302323657303,2.091381545940622,2640.7850575203915,1190.9032191409383
67.92038899369643,1737.4974815621406,1.636480874131872,410.719298421916,3263.5733391334325
59.15464135487697,1800.4084842142224,1.5536413580137298,1627.2919048962276,2269.815064237895
48.50753964033035,2479.1340278494135,0.8964946359730053,1350.7031882370618,2149.593772532368
64.95412095090369,1219.782016476474,2.089357382818524,2892.3232304470757,1021.4464227491692
89.8859537898649,1079.0898548329696,2.6430355850776666,4045.4022352248257,0.0
94.48151114501938,1058.3561036168555,3.7872892034393435,3372.9921863189193,0.0
83.84723874800284,1865.590559923372,3.959189417808478,1001.1120509814242,2117.665291439841
66.30904741749487,1524.1425610790643,2.8656386808121868,2639.877498773974,821.07223653287
55.83934161055545,2328.077216536215,3.7146924083713957,237.55112804736356,2732.7924830234865
82.38995214342869,1373.050117340585,3.15789743648863,3545.971843715288,16.258951952288996
50.849976716650126,1430.6019783954382,0.2957326595657156,2612.7865219183177,1734.2592427689124
35.683748708124284,2195.116346276375,2.188566849599635,405.3977463181407,3125.357944462673
67.62569810521923,1386.442960723688,1.1791276753088726,3928.756474439377,31.46306627549096
30.787446265119375,1134.4684495113816,3.364170061686522,1121.3497319583564,3165.4584344645336
78.73269010051487,2425.0438312520937,3.65674451572722,2779.7619419802427,0.0
90.14812424046403,2118.437749162147,0.9440404476569625,4449.308697633912,0.0
81.79511284248761,1667.2072919819852,3.0699949185414397,143.44494534181186,2814.5193453846655
96.81340567722474,1162.3459496906864,3.8213469585311644,3557.9949246929027,0.0
31.235724378248,1947.9764675149554,1.537024299798671,1942.2995005717353,2207.185779003227
81.08034948550954,2265.496738949896,0.22120173308246338,4927.9078126614695,0.0
98.38903849191855,1216.2364610850916,3.308710325497322,4043.512017945269,0.0
88.64178134694151,1166.163672400189,0.9919825522164044,2299.163721980013,1479.3830570149366
53.65221336295051,1508.1503466996396,0.027041278505726685,4743.02630996125,0.0
91.90332139758175,1027.469370099214,2.398295350431392,3847.411228416339,0.0
71.13257471423171,1568.4090305491386,2.5033182686723707,2424.646987529594,1264.256495289355
91.61532683231457,2492.9235755430063,3.7260449479023565,2796.7752626621823,0.0
63.802982390677414,1256.1039671890182,1.4796599266481325,3941.3318795915557,222.55469836026543
63.93143093875926,1543.855905558766,2.7143394738220072,3503.8953188850746,237.50357901589663
52.58176586253021,1215.2949264710876,3.1095145880616144,4042.9958760198724,220.65529738703208
64.50516118809293,2020.4069143436686,3.102723226123099,4088.320910539034,0.0
62.66464019691178,1519.4591821338736,3.055131133506432,4067.948537233496,0.0
31.718062527912323,1694.1260390488205,1.9616855395517536,4968.275685291497,0.0
35.7938734724276,2262.746877699814,0.1520877136265103,2698.651754700978,1278.2443491758397
84.19667879006752,1228.0922170704855,3.5595127944670617,1285.9900714681737,2184.673073720372
65.4427642149259,1631.90011232006,3.672374374224774,2794.461506076495,511.8910166208633
30.146362811536317,2024.9332750132307,2.789307784527378,4216.534428226179,0.0
77.34596100220313,2005.6519770747047,3.5127796325126335,4906.463271023745,0.0
45.52212746310032,1616.841573965197,2.4188909957164983,4368.398839538849,0.0
62.5174583979029,2209.494206911194,4.905768728926873,1339.6440806512205,1341.6171532662968
75.32551928137879,1195.2542255036421,1.2300941173297848,3963.6086308361623,185.13879424536958
87.5758807419571,1931.0047824918747,0.14600701114228065,4887.685197704166,0.0
35.68884342377608,1208.7568331984783,0.36937537376485086,4500.173549983517,197.21244322557385
96.95426675324032,2132.6387430570167,2.393476511629187,4941.65446201131,0.0
65.41740595797287,2414.55079325645,2.594541814043381,1065.7642804878071,1864.9979062204407
70.00023875182374,2384.494869369235,4.222168858108796,1341.2873065848758,1204.9491850184722
90.91727491517663,1427.5917365205967,0.4719121474443583,3289.8599256932503,465.3783337090633
81.97361649375122,1367.1227900590827,2.012094194421779,3353.861003888806,296.80642408188015
35.85433002301779,1079.7140891710778,4.776736925521004,1673.8465327565466,2443.9788962059642
94.57466426898644,1193.0461670340712,4.695682028084708,417.42000677203407,2777.3318424313106
64.86713349344807,2074.243581161869,1.4246172442897804,4357.979871383218,0.0
78.27912798334832,2097.95895356582,3.628318927917911,1621.7675789559128,954.4507047197368
49.26811043163589,2459.31845095588,3.8764675098016528,1428.9841234532048,1437.3325048259608
84.77922355776599,2244.556483617782,0.4594992536023068,4825.255066750369,0.0
41.945049271303404,2487.0896042080803,2.035692049371023,2786.5763947480104,542.3690232340296
41.93551287157526,1221.976995211694,2.9207851244250476,3222.8478411398737,979.7070585428338
55.37809960847081,2359.637305277681,2.2381658048407833,2921.453300290047,173.320719987701
83.40767396438301,2305.1404586899425,2.0534938320363283,3540.960779727868,0.0
70.03804627843957,2097.1589790827275,2.162117119830818,4992.090844004638,0.0
32.86364780101866,2394.4823732743516,4.287045341964925,3391.827641622352,0.0
50.80460580625979,1934.838969665852,3.4709748755147265,2618.479622152765,743.0259344900065
91.92247169374045,1787.7592167566004,1.4287188186353,1300.0707753596107,1849.4613140264444
32.590595435313915,1314.1567087030803,2.3874082923032995,4438.228446732066,0.0
41.09310235814914,2412.2188093394516,0.43657219731001284,3823.642650350791,0.0
83.98605773221402,1401.6016517111152,0.1641136713982566,2531.9067233567944,1294.6608955184945
46.2525026988592,1555.425750939234,3.7119403852274706,3898.071425651483,0.0
43.645326529645686,1725.1040085980649,3.7303344498560604,2733.9561521667633,758.0074471927926
76.54072473869162,2065.3183995471345,0.753602762849167,1767.2788235049447,1407.7282735639096
44.21961257204686,2026.302816145576,0.8890262729159509,4889.69727568253,0.0
60.7776383571829,1603.933102741474,1.4565398560689446,546.2871898840054,3157.004717975807
72.3027167213395,2331.4667373639168,4.52201770963554,820.0069247839837,1787.4500254353263
41.26303948745271,2086.0139913868456,2.086293853234744,179.01502650534252,3379.865056942118
39.373319893167285,1050.3645201584145,0.19312867025278735,3877.5770873648703,886.6966539048088
97.30458033866276,2277.6737556629478,4.514180984035374,2635.078717598777,0.0
33.2657427755546,2209.9141321183083,2.7427393741195187,4737.41952081598,0.0
89.32203267563725,1970.6880989608894,4.174136793146416,4820.02379236134,0.0
51.76036419587663,2013.8361455895313,2.848498356051406,3022.766875928187,551.9232837041599
92.85398085640374,2200.1533673721797,3.2827969286263636,3520.6247637925067,0.0
77.04838158513152,2464.1051455181973,0.8680770024434481,999.5196401784973,1824.7149177191723
79.72974458585716,1695.6050905660886,2.1572282166911014,3534.233870383857,0.0
78.22023692473907,2140.861322765446,1.6126638067762722,3882.4693903426523,0.0
36.76324637640932,1507.0696836125035,1.7571697766983223,2899.173816866289,1206.4615829511392
47.829749628732266,1635.277097682208,4.038074094284494,4866.145736608385,0.0
73.1576371216525,2103.223397862302,4.155426976563294,956.104358897264,1961.2349938265575
62.556582697073004,1061.8127157402764,0.4624743404424797,3895.105342232367,326.3006534980199
61.62327952938922,2241.0106902569523,3.1826878861673444,3467.2864870260105,0.0
92.67621645996846,1948.674007349347,0.4823126956569712,4578.533952055646,0.0
86.98542858316924,1020.6529077313729,1.1805931025988596,3870.164018571781,212.20835434340032
81.92780876326013,2483.1191235131446,3.6979239000156388,3154.0479343996803,0.0
51.77961308176194,1486.6576659030852,0.4599478285563019,281.5996792336034,3862.0245010274243
94.94676590917045,1101.378341003552,1.7843341516735793,3243.4426028523285,407.9835440740548
